Year,Month,Date,Site,LoadNumber,Truck_CAT,Truck_Size,Volume,Picked,DiffReportOpened,Close_Date,Status,Typeload,Depot,IsReturned
2022,4,2022-04-18 0:00,Gateway,G0M0NW56RR,Dedicated,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW6LRR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW7CRR,Spot Hired,10p,64.8,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW7FRR,Dedicated,22p,142.56,Y,TRUE,Apr 30 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW9DRR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW9LRR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NW9PRR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWCBRR,Owned,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWCGRR,Dedicated,22p,142.56,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWDPRR,Dedicated,22p,182.7936,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWEDRR,Spot Hired,10p,64.8,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWFARR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWFHRR,Spot Hired,22p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWG4RR,Spot Hired,10p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWGPRR,Owned,10p,32.4,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-18 0:00,Gateway,G0M0NWGYRR,Owned,10p,64.8,Y,FALSE,Apr 21 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-18 0:00,Gateway,G0M0NWMHRR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWRDRR,Spot Hired,22p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWRRRR,Spot Hired,22p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWS3RR,Spot Hired,22p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Gateway,G0M0NWSFRR,Spot Hired,22p,101.376,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NVYLRR,Dedicated,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NW4FRR,Spot Hired,22p,142.56,Y,TRUE,0,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NW4PRR,Spot Hired,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NW8ERR,Spot Hired,22p,142.56,Y,TRUE,Jun 28 2022 12:00AM,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NW8PRR,Spot Hired,10p,71.28,Y,TRUE,0,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NW8XRR,Spot Hired,22p,142.56,Y,TRUE,0,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWAKRR,Spot Hired,10p,77.76,Y,TRUE,0,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWAPRR,Spot Hired,10p,77.76,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWAZRR,Dedicated,22p,142.56,Y,TRUE,May 10 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWBZRR,Dedicated,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWDZRR,Spot Hired,10p,142.56,Y,TRUE,0,Completed,HHT,J0,N
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWE6RR,Spot Hired,10p,77.76,Y,TRUE,Apr 27 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWEYRR,Spot Hired,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWF5RR,Spot Hired,10p,142.56,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWFDRR,Spot Hired,10p,38.88,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWJ1RR,Spot Hired,10p,77.76,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWJ5RR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWJSRR,Spot Hired,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWJZRR,Spot Hired,10p,77.76,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWKGRR,Spot Hired,22p,142.56,Y,TRUE,Apr 28 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWKGRR,Spot Hired,22p,142.56,Y,TRUE,Apr 28 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWKURR,Spot Hired,10p,79.92,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWL2RR,Spot Hired,22p,116.64,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWLTRR,Spot Hired,10p,77.76,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWLTRR,Spot Hired,10p,77.76,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWMDRR,Spot Hired,10p,77.76,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWMLRR,Spot Hired,10p,77.76,Y,TRUE,Apr 28 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWQDRR,Dedicated,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWT9RR,Spot Hired,22p,142.56,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Port Harcourt,J0M0NWTNRR,Spot Hired,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,J0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0037QCX,Spot Hired,22p,71.28,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NTHURR,Owned,10p,19.44,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NTHYRR,Owned,10p,39.4416,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NUDBRR,Owned,10p,52.272,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NUGHRR,Spot Hired,22p,142.56,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NUHBRR,Dedicated,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NUN6RR,Owned,10p,64.8,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NUW5RR,Spot Hired,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NV1MRR,Spot Hired,10p,77.76,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NV1QRR,Owned,10p,42.768,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NVXJRR,Spot Hired,10p,104.544,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NVXMRR,Spot Hired,22p,169.344,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NVXSRR,Spot Hired,22p,143.9856,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NVXWRR,Spot Hired,10p,104.544,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NVZ3RR,Spot Hired,10p,64.8,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW05RR,Dedicated,22p,142.56,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW0ERR,Spot Hired,22p,229.9968,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW5ARR,Owned,22p,77.2416,Y,FALSE,Apr 18 2022 12:00AM,Completed,HHT,P0,N
2022,4,2022-04-18 0:00,Onitsha,P0M0NW5KRR,Spot Hired,22p,142.56,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW5VRR,Spot Hired,22p,162.432,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW60RR,Dedicated,22p,170.4864,Y,TRUE,May 15 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW68RR,Spot Hired,22p,142.56,Y,TRUE,May  1 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW8TRR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW93RR,Spot Hired,22p,71.28,Y,TRUE,Apr 27 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NW98RR,Dedicated,22p,77.2416,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWE9RR,Spot Hired,22p,138.24,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWEHRR,Spot Hired,22p,170.3808,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWGGRR,Spot Hired,22p,71.28,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWGTRR,Owned,10p,41.7384,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWJWRR,Owned,22p,142.56,Y,TRUE,Apr 26 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWK4RR,Dedicated,22p,229.9968,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWN5RR,Spot Hired,22p,142.56,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWNBRR,Spot Hired,22p,142.56,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWNTRR,Spot Hired,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWP7RR,Spot Hired,22p,229.9968,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWPARR,Dedicated,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWPARR,Dedicated,22p,142.56,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-18 0:00,Onitsha,P0M0NWPERR,Dedicated,22p,142.56,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,P0,Y
2022,4,2022-04-19 0:00,No Depot,,Spot Hired,no Size,302.256,,,Apr 20 2022 12:00AM,Completed,,,
2022,4,2022-04-19 0:00,Ilesa,C0M0037QGZ,Spot Hired,22p,77.76,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037RD6,Spot Hired,22p,64.8,Y,FALSE,Apr 22 2022 12:00AM,Completed,DI,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0037REM,Spot Hired,10p,64.8,Y,FALSE,Apr 26 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0A,Spot Hired,10p,64.8,Y,TRUE,May 10 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0E,Spot Hired,10p,85.2,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0K,Spot Hired,10p,64.8,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0L,Owned,22p,142.56,Y,TRUE,Apr 30 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0M,Spot Hired,22p,142.56,Y,TRUE,May  1 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0P,Owned,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S0R,Owned,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0037S18,Spot Hired,10p,68.88,Y,TRUE,May  6 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWTSRR,Spot Hired,10p,72.7488,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWVFRR,Dedicated,22p,229.9968,Y,FALSE,Apr 27 2022 12:00AM,Completed,DI,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NWVVRR,Dedicated,22p,229.9968,Y,TRUE,Apr 27 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWWDRR,Spot Hired,22p,142.56,Y,TRUE,Apr 26 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWXCRR,Dedicated,22p,229.9968,Y,TRUE,Apr 26 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWXNRR,Spot Hired,22p,229.9968,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NWZ2RR,Owned,10p,8.352,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NWZDRR,Spot Hired,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NWZWRR,Spot Hired,22p,182.304,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NX13RR,Spot Hired,10p,64.8,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NX1YRR,Spot Hired,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NX22RR,Spot Hired,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NX25RR,Spot Hired,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NX7BRR,Spot Hired,10p,64.8,Y,FALSE,Apr 22 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NXA1RR,Owned,22p,148.1856,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NXC2RR,Spot Hired,10p,64.8,Y,TRUE,Apr 30 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXDNRR,Spot Hired,22p,142.56,Y,TRUE,Apr 30 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXDYRR,Dedicated,22p,150.72,Y,FALSE,Apr 28 2022 12:00AM,Completed,DI,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NXF6RR,Spot Hired,10p,64.8,Y,TRUE,Apr 28 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXFMRR,Spot Hired,10p,64.8,Y,FALSE,Apr 26 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXG1RR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXG5RR,Spot Hired,22p,64.8,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXGGRR,Owned,10p,25.92,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NXGLRR,Spot Hired,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,C0,N
2022,4,2022-04-19 0:00,Ilesa,C0M0NXHLRR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXKNRR,Spot Hired,10p,64.8,Y,TRUE,May  1 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXLSRR,Owned,22p,142.56,Y,TRUE,Apr 26 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXLZRR,Owned,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXMMRR,Owned,22p,229.9968,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXN8RR,Owned,22p,142.56,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXQ2RR,Spot Hired,22p,142.56,Y,TRUE,Apr 29 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXQXRR,Spot Hired,22p,142.56,Y,TRUE,May  1 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXU2RR,Spot Hired,10p,64.8,Y,FALSE,Apr 27 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXV2RR,Spot Hired,10p,64.8,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXVYRR,Spot Hired,10p,64.8,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXWVRR,Spot Hired,10p,64.8,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NXXGRR,Spot Hired,10p,45.36,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NYKURR,Spot Hired,10p,64.8,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NYL9RR,Spot Hired,10p,64.8,Y,TRUE,Apr 25 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ilesa,C0M0NYLHRR,Spot Hired,10p,32.4,Y,TRUE,May 10 2022 12:00AM,Completed,DI,C0,Y
2022,4,2022-04-19 0:00,Ibadan,D0M0NWU7RR,Owned,10p,28.8792,Y,TRUE,Apr 19 2022 12:00AM,Completed,HHT,D0,N
2022,4,2022-04-19 0:00,Ibadan,D0M0NXF3RR,Spot Hired,10p,36,Y,TRUE,Apr 19 2022 12:00AM,Completed,HHT,D0,N
2022,4,2022-04-19 0:00,Ilorin,E0M0NX9XRR,Spot Hired,10p,64.8,Y,TRUE,Apr 19 2022 12:00AM,Completed,HHT,E0,N
2022,4,2022-04-19 0:00,Lagos,F0M0NXX3RR,Owned,10p,24.192,Y,TRUE,Apr 19 2022 12:00AM,Completed,DI,F0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NWZ9RR,Spot Hired,10p,64.8,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX1CRR,Owned,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX1GRR,Owned,10p,64.8,Y,FALSE,Apr 20 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX3TRR,Owned,10p,97.44,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX3XRR,Owned,10p,64.8,Y,FALSE,Apr 25 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX42RR,Owned,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX47RR,Owned,10p,64.8,Y,FALSE,Apr 20 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX4ARR,Spot Hired,10p,101.376,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4DRR,Spot Hired,10p,101.376,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4GRR,Spot Hired,10p,101.376,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4KRR,Spot Hired,10p,101.376,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4NRR,Spot Hired,10p,101.376,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4RRR,Spot Hired,10p,101.376,Y,TRUE,Apr 20 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX4URR,Spot Hired,10p,101.376,Y,TRUE,Apr 23 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX5RRR,Dedicated,22p,142.56,Y,TRUE,Apr 28 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX63RR,Spot Hired,22p,142.56,Y,TRUE,Apr 30 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX8LRR,Owned,10p,64.8,Y,FALSE,Apr 19 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NX8PRR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX8SRR,Spot Hired,10p,64.8,Y,TRUE,Apr 27 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX8VRR,Spot Hired,10p,64.8,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX91RR,Spot Hired,10p,64.8,Y,TRUE,Apr 22 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NX98RR,Spot Hired,10p,64.8,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NXAVRR,Owned,22p,71.28,Y,FALSE,Apr 21 2022 12:00AM,Completed,HHT,G0,N
2022,4,2022-04-19 0:00,Gateway,G0M0NXB6RR,Spot Hired,10p,64.8,Y,TRUE,Apr 21 2022 12:00AM,Completed,DI,G0,Y
2022,4,2022-04-19 0:00,Gateway,G0M0NXB9RR,Dedicated,22p,182.7936,Y,TRUE,Apr 24 2022 12:00AM,Completed,DI,G0,Y
